date,return,sentiment_mean,n_tweets,sentiment_lag1
2020-06-01,0.011533467896012173,0.049057193,10,0.16347642
2020-06-02,0.008023815128450407,0.15447186,9,0.049057193
2020-06-03,0.037285226084105005,-0.070972145,6,0.15447186
2020-06-04,0.021809161555891743,0.17076693,10,-0.070972145
2020-06-05,0.03715421014190534,-0.0041587297,11,0.17076693
2020-06-08,0.019054948717219355,0.40838933,6,-0.0041587297
2020-06-09,-0.02131634873098387,0.45393744,7,0.40838933
2020-06-10,-0.037447487673681,0.22946973,11,0.45393744
2020-06-11,-0.08177861024419109,0.40836328,7,0.22946973
2020-06-12,0.03026395039277019,0.10922087,12,0.40836328
2020-06-15,0.013847943514743832,0.06571483,18,0.10922087
2020-06-16,0.015728542050269967,0.6320154,6,0.06571483
2020-06-17,-0.01507725783441638,-0.17822504,10,0.6320154
2020-06-18,-0.001241297896405258,0.3055058,9,-0.17822504
2020-06-19,-0.006628163147744726,0.15279359,9,0.3055058
2020-06-22,-0.004952223339830586,0.03937994,17,0.15279359
2020-06-23,0.004639535867938971,0.14660637,12,0.03937994
2020-06-24,-0.03526467967715885,0.17837445,12,0.14660637
2020-06-25,0.026545153616976735,0.2647756,16,0.17837445
2020-06-26,-0.04281486754407604,0.025494844,2,0.2647756
2020-06-29,0.011071975447976445,0.5925158,2,0.025494844
2020-06-30,0.013578254605601803,0.84879243,2,0.5925158
2020-07-01,-0.008642988126811524,0.2036153,3,0.84879243
2020-07-02,0.0013078743772141355,-0.12348746,7,0.2036153
2020-07-06,0.019155734449377793,-0.10864355,14,-0.12348746
2020-07-07,-0.020504331292221623,-0.03560941,12,-0.10864355
2020-07-08,0.010466551572513305,0.24287543,10,-0.03560941
2020-07-09,-0.021147996100678634,-0.01498778,9,0.24287543
2020-07-10,0.0343915072681511,0.17315297,8,-0.01498778
2020-07-13,0.004262591951652128,0.4037299,8,0.17315297
2020-07-14,0.00509329255996227,0.27006388,12,0.4037299
2020-07-15,0.019847948988653163,-0.17745866,15,0.27006388
2020-07-16,0.0,-0.035374448,8,-0.17745866
2020-07-17,-0.00828143449330665,-0.016181653,10,-0.035374448
2020-07-20,-0.004592955345907868,-0.011608202,8,-0.016181653
2020-07-21,0.019714827908362986,0.27013415,7,-0.011608202
2020-07-22,0.0,-0.035485484,10,0.27013415
2020-07-23,0.0008226927741861179,0.17360142,16,-0.035485484
2020-07-24,-0.0024661356235107235,0.08192977,8,0.17360142
2020-07-27,-0.008240400915628832,0.029603252,10,0.08192977
2020-07-28,-0.0024928609728920303,0.05048853,14,0.029603252
2020-07-29,0.018742090821968205,0.019684808,12,0.05048853
2020-07-30,-0.017988420525963167,0.2130587,11,0.019684808
2020-07-31,0.0004162690467290897,0.42780375,1,0.2130587
2020-08-03,0.0029130195803910297,0.043669816,6,0.42780375
2020-08-04,-0.004149394184624344,0.13340382,14,0.043669816
2020-08-05,0.013749985379598817,-0.14201708,8,0.13340382
2020-08-06,-0.0004111374066847473,0.22792691,13,-0.14201708
2020-08-07,0.02138173662997578,0.2854903,12,0.22792691
2020-08-10,0.007246506979715406,0.04939841,4,0.2854903
2020-08-11,0.01159065503490142,-0.14257377,9,0.04939841
2020-08-12,-0.002765947902049426,-0.016593533,7,-0.14257377
2020-08-13,-0.006339037936290204,0.017157122,8,-0.016593533
2020-08-14,0.0039870900273468735,-0.12492345,8,0.017157122
2020-08-17,-0.016679542564256522,-0.18818623,11,-0.12492345
2020-08-18,-0.00646209431486644,0.11178353,6,-0.18818623
2020-08-19,-0.00040662487726739194,0.29938495,4,0.11178353
2020-08-20,-0.009353535689138992,-0.09790506,6,0.29938495
2020-08-21,-0.002052381742316145,0.11438393,7,-0.09790506
2020-08-24,0.0238582627972157,0.5219014,6,0.11438393
2020-08-25,0.0028124537093145996,0.37864876,12,0.5219014
2020-08-26,-0.004807527678051704,0.33885404,8,0.37864876
2020-08-27,0.01690826328317563,0.13593525,11,0.33885404
2020-08-28,0.003958760882549539,0.07126428,5,0.13593525
2020-09-01,0.0027930394701149996,0.028668346,6,0.07126428
2020-09-02,0.014325516815720363,0.22225262,6,0.028668346
2020-09-03,-0.015299983826238539,0.12821683,13,0.22225262
2020-09-04,0.007569551135031993,0.25936604,9,0.12821683
2020-09-08,-0.025701800075279224,0.24290618,8,0.25936604
2020-09-09,0.010145975608781388,0.28268427,7,0.24290618
2020-09-10,-0.014061511062632093,0.18539713,11,0.28268427
2020-09-11,0.006927304407091883,0.21903078,7,0.18539713
2020-09-14,0.01375963310810091,0.10241009,8,0.21903078
2020-09-15,-0.013572875323428546,0.214971,9,0.10241009
2020-09-16,0.011331507442063904,0.09607041,16,0.214971
2020-09-17,-0.010404152708245906,0.07616482,7,0.09607041
2020-09-18,-0.0020216744235059814,0.2945358,9,0.07616482
2020-09-21,-0.025056445862900234,0.1544038,6,0.2945358
2020-09-22,-0.008357387969098018,0.23506768,9,0.1544038
2020-09-23,-0.022334480420213798,0.21410413,5,0.23506768
2020-09-24,0.0021548863637792515,0.18475097,3,0.21410413
2020-09-25,0.010322575557693892,0.24423902,7,0.18475097
2020-09-28,0.023840038514160833,0.20567629,15,0.24423902
2020-09-29,-0.012474091717960545,0.46455115,7,0.20567629
2020-10-01,0.0016617031097945212,0.30722818,6,0.46455115
2020-10-02,0.00788055723939829,0.31033957,8,0.30722818
2020-10-05,0.01646069541810502,0.52802515,3,0.31033957
2020-10-06,-0.01012121451875081,0.56109834,11,0.52802515
2020-10-07,0.016768891236920158,0.061524067,9,0.56109834
2020-10-08,0.013676468751909088,0.35428965,4,0.061524067
2020-10-09,0.0011905996121228668,0.35225794,16,0.35428965
2020-10-12,0.011097782351046304,0.43358317,5,0.35225794
2020-10-13,-0.019207994262837813,0.5124273,8,0.43358317
2020-10-14,-0.009592486288210411,0.41815597,10,0.5124273
2020-10-15,0.0076674839139387885,0.5559151,9,0.41815597
2020-10-16,0.0008011554259881315,0.63480794,6,0.5559151
2020-10-19,-0.01520634955570721,0.6140264,5,0.63480794
2020-10-20,0.008126717740136513,0.3270797,10,0.6140264
2020-10-21,-0.005239498770236883,0.64123166,10,0.3270797
2020-10-22,0.01985404858704598,0.42650306,6,0.64123166
2020-10-23,0.0031784953598934518,0.0789668,7,0.42650306
2020-10-26,-0.02257428222807578,0.77349544,2,0.0789668
2020-10-27,-0.01823350115655098,0.38967285,9,0.77349544
2020-10-28,-0.025588213519807335,0.17380027,7,0.38967285
2020-10-29,0.007623972725312234,0.2275576,4,0.17380027
2020-10-30,0.0029422505497507245,0.39158887,7,0.2275576
2020-11-02,0.018860314691924618,0.19908686,6,0.39158887
2020-11-03,0.02221280838517492,0.36490786,15,0.19908686
2020-11-04,-0.011669833413972652,-0.118068084,9,0.36490786
2020-11-05,0.02442986740013353,-0.14907886,6,-0.118068084
2020-11-06,-0.007949231835647552,-0.13503462,6,-0.14907886
2020-11-09,0.0821314733603391,-0.22706218,5,-0.13503462
2020-11-10,0.005183211568704271,0.45367187,4,-0.22706218
2020-11-11,-0.004051397404438273,0.1281421,7,0.45367187
2020-11-12,-0.01664188643026443,0.20132765,8,0.1281421
2020-11-13,0.01654766686155651,0.10932279,8,0.20132765
2020-11-16,0.02219723199393253,0.31450525,5,0.10932279
2020-11-17,-0.0014475251218788454,0.36358103,11,0.31450525
2020-11-18,-0.009423572099720334,0.06901558,10,0.36358103
2020-11-19,0.0032928913081344824,0.19960779,11,0.06901558
2020-11-20,-0.008752653928216447,0.1410193,5,0.19960779
2020-11-23,0.018763745638878504,0.102616474,9,0.1410193
2020-11-24,0.035030611898638986,0.21065925,11,0.102616474
2020-11-25,-0.0034892300490029227,-0.45554465,7,0.21065925
2020-11-27,-0.0031514412658988356,0.095135845,10,-0.45554465
2020-12-01,0.015423244933620905,0.12551422,4,0.095135845
2020-12-02,0.010950199424697882,0.5336406,4,0.12551422
2020-12-03,0.0003492723226361516,-0.008086764,18,0.5336406
2020-12-04,0.012224993141429108,0.24748044,10,-0.008086764
2020-12-07,-0.006901331243698294,0.20874399,3,0.24748044
2020-12-08,-0.0003473306071958282,0.14254558,5,0.20874399
2020-12-09,-0.002433317667369317,0.0071983575,10,0.14254558
2020-12-10,0.0017422925640309117,0.49186835,6,0.0071983575
2020-12-11,-0.010087083406977171,0.109373726,7,0.49186835
2020-12-14,-0.011595106180435466,0.5334627,5,0.109373726
2020-12-15,0.017063623232189018,0.15481679,19,0.5334627
2020-12-16,0.0017476275513603756,0.117214814,10,0.15481679
2020-12-17,0.002791224112826507,0.50170034,10,0.117214814
2020-12-18,-0.008698541116471503,-0.02972193,8,0.50170034
2020-12-21,0.013479897559974363,-0.054206435,8,-0.02972193
2020-12-22,-0.0097492132767667,0.20285693,7,-0.054206435
2020-12-23,0.01652607062455469,0.03748222,9,0.20285693
2020-12-24,0.0013836527127026876,0.17832229,7,0.03748222
2020-12-28,0.004835842485406916,0.84920853,1,0.17832229
2020-12-29,-0.003437407280367788,0.40201676,4,0.84920853
2020-12-30,0.004484121577524425,0.341139,5,0.40201676
