date,return,sentiment_mean,n_tweets,sentiment_lag1
2020-03-24,0.10750039026946268,0.011030691,7,0.29252556
2020-03-25,0.025522771967155577,-0.08327489,11,0.011030691
2020-03-26,0.08524418825475677,0.29886064,12,-0.08327489
2020-03-27,0.00541675050170376,0.39457563,11,0.29886064
2020-03-30,0.03699736375895046,0.39365014,7,0.39457563
2020-03-31,-0.04035348607130829,0.23929612,9,0.39365014
2020-04-01,-0.06009735489600754,0.11042979,9,0.23929612
2020-04-02,0.03129786867317286,0.27054256,8,0.11042979
2020-04-03,-0.035747392981615334,0.09657836,10,0.27054256
2020-04-06,0.07723485551989206,0.37838128,11,0.09657836
2020-04-07,-0.012547041679406234,0.0010824979,10,0.37838128
2020-04-08,0.054456441971607594,0.34359637,4,0.0010824979
2020-04-09,0.04716821470120047,0.19337854,10,0.34359637
2020-04-13,-0.031727985641980094,-0.030085655,6,0.19337854
2020-04-14,0.029372075257300567,0.27917704,5,-0.030085655
2020-04-15,-0.03298695008231023,0.11632929,8,0.27917704
2020-04-16,0.0001703053494699347,0.2779848,8,0.11632929
2020-04-17,0.032230737410732235,-0.2515492,6,0.2779848
2020-04-20,-0.03783237431899078,0.1559333,5,-0.2515492
2020-04-21,-0.01648364234080335,0.23658343,15,0.1559333
2020-04-22,0.029155201639863737,0.2997651,9,0.23658343
2020-04-23,-0.016794097383717732,0.088330485,10,0.2997651
2020-04-24,0.006211306608176814,0.44735798,4,0.088330485
2020-04-27,0.010459355430822992,0.37093523,9,0.44735798
2020-04-28,0.003733323306182035,0.0015852241,15,0.37093523
2020-04-29,-0.009129250260035748,0.2913427,9,0.0015852241
2020-04-30,-0.023033634825749716,0.3390605,10,0.2913427
2020-05-01,-0.02410062172657279,0.17581409,11,0.3390605
2020-05-04,0.007516083204153867,0.12660249,6,0.17581409
2020-05-05,0.008170310794388014,0.18434747,6,0.12660249
2020-05-06,-0.03400258520385091,0.098926865,5,0.18434747
2020-05-07,0.004012322997939632,0.09332276,15,0.098926865
2020-05-08,0.02016339865254224,-0.16512628,9,0.09332276
2020-05-11,-0.004273376950176155,0.09372947,10,-0.16512628
2020-05-12,-0.00876239721551908,0.24019925,10,0.09372947
2020-05-13,-0.008479581233330924,0.2897119,2,0.24019925
2020-05-14,0.010735358611877022,0.16199361,11,0.2897119
2020-05-15,-0.013321218792690659,0.41344288,2,0.16199361
2020-05-18,0.04105080557497898,0.2223428,7,0.41344288
2020-05-19,-0.01647398866836214,0.058557626,7,0.2223428
2020-05-20,0.005524135760910376,0.21614635,6,0.058557626
2020-05-21,-0.010101167139307865,0.39975774,6,0.21614635
2020-05-22,0.011099208802296978,0.2573352,5,0.39975774
2020-05-26,0.006550855381562526,0.24191399,8,0.2573352
2020-05-27,0.011961422382403164,0.10658668,7,0.24191399
2020-05-28,0.02954974106452113,0.06303089,6,0.10658668
2020-05-29,0.00776621715769088,0.16347642,4,0.06303089
2020-06-01,0.011894909322766267,0.049057193,10,0.16347642
2020-06-02,0.006456929210220563,0.15447186,9,0.049057193
2020-06-03,0.012008697728637108,-0.070972145,6,0.15447186
2020-06-04,-0.01788052617983893,0.17076693,10,-0.070972145
2020-06-05,0.012744099872679548,-0.0041587297,11,0.17076693
2020-06-08,0.02680200091020346,0.40838933,6,-0.0041587297
2020-06-09,-0.020054339732804127,0.45393744,7,0.40838933
2020-06-10,-0.005846829161094358,0.22946973,11,0.45393744
2020-06-11,-0.03904593760968866,0.40836328,7,0.22946973
2020-06-12,-0.0025503265097568395,0.10922087,12,0.40836328
2020-06-15,0.006818053937978075,0.06571483,18,0.10922087
2020-06-16,0.00457065346954888,0.6320154,6,0.06571483
2020-06-17,-0.003033162223081365,-0.17822504,10,0.6320154
2020-06-18,-0.00016916182266091262,0.3055058,9,-0.17822504
2020-06-19,-0.02806420674108856,0.15279359,9,0.3055058
2020-06-22,0.009751702548058239,0.03937994,17,0.15279359
2020-06-23,-0.010074450629512954,0.14660637,12,0.03937994
2020-06-24,-0.00912445047237831,0.17837445,12,0.14660637
2020-06-25,-0.012395926285837855,0.2647756,16,0.17837445
2020-06-26,-0.01057909181090999,0.025494844,2,0.2647756
2020-06-29,0.018847332832896413,0.5925158,2,0.025494844
2020-06-30,0.00373545806207054,0.84879243,2,0.5925158
2020-07-01,0.02339159535610924,0.2036153,3,0.84879243
2020-07-02,0.0025974284161791594,-0.12348746,7,0.2036153
2020-07-06,-0.012262503743102227,-0.10864355,14,-0.12348746
2020-07-07,-0.004021768963543226,-0.03560941,12,-0.10864355
2020-07-08,0.008953993027533524,0.24287543,10,-0.03560941
2020-07-09,-0.013398299134802949,-0.01498778,9,0.24287543
2020-07-10,0.018870991368714174,0.17315297,8,-0.01498778
2020-07-13,0.0010387047956721407,0.4037299,8,0.17315297
2020-07-14,0.00933755735933084,0.27006388,12,0.4037299
2020-07-15,-0.003940235169412887,-0.17745866,15,0.27006388
2020-07-16,0.012727853359282282,-0.035374448,8,-0.17745866
2020-07-17,0.022588278879936308,-0.016181653,10,-0.035374448
2020-07-20,-0.01312093343611287,-0.011608202,8,-0.016181653
2020-07-21,0.004544000613464716,0.27013415,7,-0.011608202
2020-07-22,0.015413151300536665,-0.035485484,10,0.27013415
2020-07-23,0.0011550398695936437,0.17360142,16,-0.035485484
2020-07-24,-0.006592021829531447,0.08192977,8,0.17360142
2020-07-27,-0.01211016685163413,0.029603252,10,0.08192977
2020-07-28,0.015113272159471336,0.05048853,14,0.029603252
2020-07-29,0.004631794862055116,0.019684808,12,0.05048853
2020-07-30,0.0,0.2130587,11,0.019684808
2020-07-31,0.0016468706430039504,0.42780375,1,0.2130587
2020-08-03,-0.010849956512734904,0.043669816,6,0.42780375
2020-08-04,0.010968969353206681,0.13340382,14,0.043669816
2020-08-05,-0.012822863544799334,-0.14201708,8,0.13340382
2020-08-06,0.005828683966133896,0.22792691,13,-0.14201708
2020-08-07,0.018046222636706855,0.2854903,12,0.22792691
2020-08-10,-0.00032528854406677077,0.04939841,4,0.2854903
2020-08-11,-0.02163653825893863,-0.14257377,9,0.04939841
2020-08-12,0.01446612066144648,-0.016593533,7,-0.14257377
2020-08-13,-0.001638945026905203,0.017157122,8,-0.016593533
2020-08-14,-0.008701419577417213,-0.12492345,8,0.017157122
2020-08-17,-0.001324851274544514,-0.18818623,11,-0.12492345
2020-08-18,-0.004477685981269186,0.11178353,6,-0.18818623
2020-08-19,-0.00299835133260562,0.29938495,4,0.11178353
2020-08-20,-0.008855528967596005,-0.09790506,6,0.29938495
2020-08-21,0.0016855619203777206,0.11438393,7,-0.09790506
2020-08-24,0.008751456110486444,0.5219014,6,0.11438393
2020-08-25,-0.009509558678454266,0.37864876,12,0.5219014
2020-08-26,-0.01111670015941002,0.33885404,8,0.37864876
2020-08-27,0.003236339153249057,0.13593525,11,0.33885404
2020-08-28,0.002886306684038109,0.07126428,5,0.13593525
2020-09-01,-0.01147672538802369,0.028668346,6,0.07126428
2020-09-02,0.031073729250272297,0.22225262,6,0.028668346
2020-09-03,-0.011260077232200127,0.12821683,13,0.22225262
2020-09-04,-0.005694155243918697,0.25936604,9,0.12821683
2020-09-08,-0.005558236771172176,0.24290618,8,0.25936604
2020-09-09,0.013211253504661347,0.28268427,7,0.24290618
2020-09-10,-0.017218312871185026,0.18539713,11,0.28268427
2020-09-11,0.0023812894847334842,0.21903078,7,0.18539713
2020-09-14,0.013745197898338501,0.10241009,8,0.21903078
2020-09-15,0.006695672665078201,0.214971,9,0.10241009
2020-09-16,-0.0013302128489701692,0.09607041,16,0.214971
2020-09-17,-0.008158499455572343,0.07616482,7,0.09607041
2020-09-18,-0.01762619546635813,0.2945358,9,0.07616482
2020-09-21,-0.006222093882116031,0.1544038,6,0.2945358
2020-09-22,0.006243699620095633,0.23506768,9,0.1544038
2020-09-23,-0.015339615005230178,0.21410413,5,0.23506768
2020-09-24,0.011202434193715805,0.18475097,3,0.21410413
2020-09-25,0.016444545120149368,0.24423902,7,0.18475097
2020-09-28,0.002554471642971956,0.20567629,15,0.24423902
2020-09-29,-0.0003398139943242562,0.46455115,7,0.20567629
2020-10-01,0.010104466032009318,0.30722818,6,0.46455115
2020-10-02,0.011837294505520735,0.31033957,8,0.30722818
2020-10-05,0.012522614448175151,0.52802515,3,0.31033957
2020-10-06,0.008462117506970346,0.56109834,11,0.52802515
2020-10-07,0.006131979485636929,0.061524067,9,0.56109834
2020-10-08,0.01828389374815642,0.35428965,4,0.061524067
2020-10-09,-0.00015750829579874726,0.35225794,16,0.35428965
2020-10-12,0.006301324342808945,0.43358317,5,0.35225794
2020-10-13,-0.006887983314311952,0.5124273,8,0.43358317
2020-10-14,-0.0012609893246610104,0.41815597,10,0.5124273
2020-10-15,-0.0006312556239297384,0.5559151,9,0.41815597
2020-10-16,0.010739037004833474,0.63480794,6,0.5559151
2020-10-19,-0.008437599937915596,0.6140264,5,0.63480794
2020-10-20,0.00598807471987195,0.3270797,10,0.6140264
2020-10-21,-0.0026627519175400627,0.64123166,10,0.3270797
2020-10-22,0.014135109218130104,0.42650306,6,0.64123166
2020-10-23,0.0027878664592408953,0.0789668,7,0.42650306
2020-10-26,-0.00030888650261440276,0.77349544,2,0.0789668
2020-10-27,-0.0007723861642310315,0.38967285,9,0.77349544
2020-10-28,-0.0290663409192794,0.17380027,7,0.38967285
2020-10-29,0.0027072026033327923,0.2275576,4,0.17380027
2020-10-30,-0.009369587061412998,0.39158887,7,0.2275576
2020-11-02,0.02196196573364806,0.19908686,6,0.39158887
2020-11-03,0.014431524957827957,0.36490786,15,0.19908686
2020-11-04,-0.014999252956083398,-0.118068084,9,0.36490786
2020-11-05,0.008948165141008824,-0.14907886,6,-0.118068084
2020-11-06,-0.0021784232939293657,-0.13503462,6,-0.14907886
2020-11-09,0.018556087015155764,-0.22706218,5,-0.13503462
2020-11-10,0.014390914850480607,0.45367187,4,-0.22706218
2020-11-11,0.0037729566322382,0.1281421,7,0.45367187
2020-11-12,-0.016087861589796693,0.20132765,8,0.1281421
2020-11-13,0.009932758765957672,0.10932279,8,0.20132765
2020-11-16,0.010137894963326621,0.31450525,5,0.10932279
2020-11-17,-0.01962285263278829,0.36358103,11,0.31450525
2020-11-18,-0.019556834049089034,0.06901558,10,0.36358103
2020-11-19,-0.009973570391854203,0.19960779,11,0.06901558
2020-11-20,0.00015761910601130857,0.1410193,5,0.19960779
2020-11-23,0.0001572443676844948,0.102616474,9,0.1410193
2020-11-24,0.010700381686199245,0.21065925,11,0.102616474
2020-11-25,0.00264665278139109,-0.45554465,7,0.21065925
2020-11-27,-0.009938087872289003,0.095135845,10,-0.45554465
2020-12-01,0.0070019800556606615,0.12551422,4,0.095135845
2020-12-02,0.006637160990503599,0.5336406,4,0.12551422
2020-12-03,-0.010360996582260196,-0.008086764,18,0.5336406
2020-12-04,-0.009993643409671682,0.24748044,10,-0.008086764
2020-12-07,0.005608045410968376,0.20874399,3,0.24748044
2020-12-08,-0.0030274666917379234,0.14254558,5,0.20874399
2020-12-09,-0.0017579952969468682,0.0071983575,10,0.14254558
2020-12-10,-0.005123452940605233,0.49186835,6,0.0071983575
2020-12-11,0.001609373536449299,0.109373726,7,0.49186835
2020-12-14,-0.005141420314236256,0.5334627,5,0.109373726
2020-12-15,0.019703024524673207,0.15481679,19,0.5334627
2020-12-16,-0.011561629087299297,0.117214814,10,0.15481679
2020-12-17,0.006729754238611552,0.50170034,10,0.117214814
2020-12-18,-0.008594721158994068,-0.02972193,8,0.50170034
2020-12-21,-0.01210972578547398,-0.054206435,8,-0.02972193
2020-12-22,-0.0019666744176535245,0.20285693,7,-0.054206435
2020-12-23,-0.001970477446192831,0.03748222,9,0.20285693
2020-12-24,0.007074673196628245,0.17832229,7,0.03748222
2020-12-28,0.004410976454934712,0.84920853,1,0.17832229
2020-12-29,-0.00016265735646936452,0.40201676,4,0.84920853
2020-12-30,0.00504327009394423,0.341139,5,0.40201676
