date,return,sentiment_mean,n_tweets,sentiment_lag1
2020-03-04,0.03887023793457489,-0.04993342,6,0.08248276
2020-03-05,-0.022948312088011402,0.2826114,11,-0.04993342
2020-03-06,-0.01710481163480959,0.11572802,8,0.2826114
2020-03-09,-0.070649560528949,0.17266692,8,0.11572802
2020-03-10,0.0486309045346307,0.3477064,19,0.17266692
2020-03-11,-0.053571914413857114,0.05443877,6,0.3477064
2020-03-12,-0.08589096869024548,0.26070586,15,0.05443877
2020-03-13,0.08780016097000942,0.4483661,4,0.26070586
2020-03-16,-0.1600113285505309,0.19491026,7,0.4483661
2020-03-17,0.06068784683388806,0.17844298,15,0.19491026
2020-03-18,-0.07024790112203949,0.45428962,4,0.17844298
2020-03-19,-0.015726457826469864,0.46706557,12,0.45428962
2020-03-20,-0.056616763164597295,0.44338557,9,0.46706557
2020-03-23,-0.055568150084915335,0.29252556,11,0.44338557
2020-03-24,0.08719569670922644,0.011030691,7,0.29252556
2020-03-25,0.04443642414347626,-0.08327489,11,0.011030691
2020-03-26,0.07678995645237507,0.29886064,12,-0.08327489
2020-03-27,0.00257004554152207,0.39457563,11,0.29886064
2020-03-30,0.02595312342083811,0.39365014,7,0.39457563
2020-03-31,-0.031855012001220206,0.23929612,9,0.39365014
2020-04-01,-0.06064500824397645,0.11042979,9,0.23929612
2020-04-02,0.014766326182633405,0.27054256,8,0.11042979
2020-04-03,-0.008460305011298908,0.09657836,10,0.27054256
2020-04-06,0.07235488546788038,0.37838128,11,0.09657836
2020-04-07,0.00031817199863160006,0.0010824979,10,0.37838128
2020-04-08,0.07508768280500955,0.34359637,4,0.0010824979
2020-04-09,0.0514946274820145,0.19337854,10,0.34359637
2020-04-13,-0.04587666017542291,-0.030085655,6,0.19337854
2020-04-14,0.03333301100607833,0.27917704,5,-0.030085655
2020-04-15,-0.038538412604594896,0.11632929,8,0.27917704
2020-04-16,-0.0065319217737555,0.2779848,8,0.11632929
2020-04-17,0.032277136909271364,-0.2515492,6,0.2779848
2020-04-20,-0.037058188815558,0.1559333,5,-0.2515492
2020-04-21,-0.014732692112456647,0.23658343,15,0.1559333
2020-04-22,0.01739406596627502,0.2997651,9,0.23658343
2020-04-23,-0.01139756087549293,0.088330485,10,0.2997651
2020-04-24,0.0036406446053869335,0.44735798,4,0.088330485
2020-04-27,0.02902061588839633,0.37093523,9,0.44735798
2020-04-28,0.0008813178594380133,0.0015852241,15,0.37093523
2020-04-29,0.002641490899206289,0.2913427,9,0.0015852241
2020-04-30,-0.0070258431605684235,0.3390605,10,0.2913427
2020-05-01,-0.030660129666806868,0.17581409,11,0.3390605
2020-05-04,-0.0006083666519699493,0.12660249,6,0.17581409
2020-05-05,0.006390831469428093,0.18434747,6,0.12660249
2020-05-06,-0.01844580363738002,0.098926865,5,0.18434747
2020-05-07,0.008934114542229699,0.09332276,15,0.098926865
2020-05-08,0.01832064744806905,-0.16512628,9,0.09332276
2020-05-11,-0.011994072456174232,0.09372947,10,-0.16512628
2020-05-12,-0.04248852030620309,0.24019925,10,0.09372947
2020-05-13,-0.01584806077975698,0.2897119,2,0.24019925
2020-05-14,0.0012885182269257722,0.16199361,11,0.2897119
2020-05-15,-0.0035381463360395493,0.41344288,2,0.16199361
2020-05-18,0.04874104322007722,0.2223428,7,0.41344288
2020-05-19,-0.019390620024718475,0.058557626,7,0.2223428
2020-05-20,0.009416142876076172,0.21614635,6,0.058557626
2020-05-21,-0.004975253461788953,0.39975774,6,0.21614635
2020-05-22,0.021875239085590525,0.2573352,5,0.39975774
2020-05-26,0.031804156833021624,0.24191399,8,0.2573352
2020-05-27,0.02133976859841935,0.10658668,7,0.24191399
2020-05-28,0.011317425342611154,0.06303089,6,0.10658668
2020-05-29,-0.0057389801983213085,0.16347642,4,0.06303089
2020-06-01,0.01991359438582485,0.049057193,10,0.16347642
2020-06-02,0.006508045688321529,0.15447186,9,0.049057193
2020-06-03,0.023896635302140812,-0.070972145,6,0.15447186
2020-06-04,-0.018671181386524016,0.17076693,10,-0.070972145
2020-06-05,0.03665370914632127,-0.0041587297,11,0.17076693
2020-06-08,0.021862454688075017,0.40838933,6,-0.0041587297
2020-06-09,-0.011621685999107956,0.45393744,7,0.40838933
2020-06-10,-0.018706649625721772,0.22946973,11,0.45393744
2020-06-11,-0.06181912527529965,0.40836328,7,0.22946973
2020-06-12,0.0316400289854879,0.10922087,12,0.40836328
2020-06-15,0.012661813761525309,0.06571483,18,0.10922087
2020-06-16,0.01667126539043795,0.6320154,6,0.06571483
2020-06-17,-0.011751846461418025,-0.17822504,10,0.6320154
2020-06-18,-0.012444904380687793,0.3055058,9,-0.17822504
2020-06-19,-0.010081295510506294,0.15279359,9,0.3055058
2020-06-22,-0.002850692576928826,0.03937994,17,0.15279359
2020-06-23,-0.003716104737679138,0.14660637,12,0.03937994
2020-06-24,-0.025538143275800507,0.17837445,12,0.14660637
2020-06-25,0.010601082829960973,0.2647756,16,0.17837445
2020-06-26,-0.017191329627163188,0.025494844,2,0.2647756
2020-06-29,0.01719536004087585,0.5925158,2,0.025494844
2020-06-30,0.014572943418439177,0.84879243,2,0.5925158
2020-07-01,0.02729110617817332,0.2036153,3,0.84879243
2020-07-02,-0.0033559079221412436,-0.12348746,7,0.2036153
2020-07-06,0.0011225515871400304,-0.10864355,14,-0.12348746
2020-07-07,-0.016255909548828607,-0.03560941,12,-0.10864355
2020-07-08,-0.000569359969399108,0.24287543,10,-0.03560941
2020-07-09,-0.0034208943868812014,-0.01498778,9,0.24287543
2020-07-10,0.001144125598611323,0.17315297,8,-0.01498778
2020-07-13,-0.015714252195113465,0.4037299,8,0.17315297
2020-07-14,0.009869335309577565,0.27006388,12,0.4037299
2020-07-15,0.004599061669797733,-0.17745866,15,0.27006388
2020-07-16,-0.011731244978414046,-0.035374448,8,-0.17745866
2020-07-17,0.013896985247806581,-0.016181653,10,-0.035374448
2020-07-20,-0.00942294689362222,-0.011608202,8,-0.016181653
2020-07-21,0.00028814286220169016,0.27013415,7,-0.011608202
2020-07-22,0.01210375871571201,-0.035485484,10,0.27013415
2020-07-23,-0.005125595252669313,0.17360142,16,-0.035485484
2020-07-24,-0.004006635471175635,0.08192977,8,0.17360142
2020-07-27,0.011781681101486141,0.029603252,10,0.08192977
2020-07-28,0.020164730957848764,0.05048853,14,0.029603252
2020-07-29,0.018930943578858495,0.019684808,12,0.05048853
2020-07-30,-0.008196658647727895,0.2130587,11,0.019684808
2020-07-31,-0.001102015971680137,0.42780375,1,0.2130587
2020-08-03,-0.01599551153753931,0.043669816,6,0.42780375
2020-08-04,0.014853831213639035,0.13340382,14,0.043669816
2020-08-05,-0.007456424352769386,-0.14201708,8,0.13340382
2020-08-06,0.0019478619376422923,0.22792691,13,-0.14201708
2020-08-07,0.013607388925897634,0.2854903,12,0.22792691
2020-08-10,-0.0016438730111838495,0.04939841,4,0.2854903
2020-08-11,-0.019209660434122533,-0.14257377,9,0.04939841
2020-08-12,0.012591094132714753,-0.016593533,7,-0.14257377
2020-08-13,-0.01160567848011318,0.017157122,8,-0.016593533
2020-08-14,0.0025161961245301345,-0.12492345,8,0.017157122
2020-08-17,0.008923604659490714,-0.18818623,11,-0.12492345
2020-08-18,-0.001105419731915136,0.11178353,6,-0.18818623
2020-08-19,-0.020475949035629326,0.29938495,4,0.11178353
2020-08-20,0.010734127738941224,-0.09790506,6,0.29938495
2020-08-21,0.003354287404027101,0.11438393,7,-0.09790506
2020-08-24,0.001392472159269742,0.5219014,6,0.11438393
2020-08-25,0.0030600015439852246,0.37864876,12,0.5219014
2020-08-26,-0.006932983118821068,0.33885404,8,0.37864876
2020-08-27,0.013404190482627643,0.13593525,11,0.33885404
2020-08-28,0.007715234087921186,0.07126428,5,0.13593525
2020-09-01,-0.0016551471562312736,0.028668346,6,0.07126428
2020-09-02,0.02238162562471846,0.22225262,6,0.028668346
2020-09-03,-0.016756648148999798,0.12821683,13,0.22225262
2020-09-04,-0.003573285717037078,0.25936604,9,0.12821683
2020-09-08,-0.012689628876158543,0.24290618,8,0.25936604
2020-09-09,0.010896763781033103,0.28268427,7,0.24290618
2020-09-10,-0.01409612932700366,0.18539713,11,0.28268427
2020-09-11,-0.0033640566279358186,0.21903078,7,0.18539713
2020-09-14,0.0244723587574589,0.10241009,8,0.21903078
2020-09-15,0.013179372445754955,0.214971,9,0.10241009
2020-09-16,0.006504461198035827,0.09607041,16,0.214971
2020-09-17,-0.022078814188697726,0.07616482,7,0.09607041
2020-09-18,-0.01982386469970887,0.2945358,9,0.07616482
2020-09-21,-0.026761086461961958,0.1544038,6,0.2945358
2020-09-22,0.011904778319078213,0.23506768,9,0.1544038
2020-09-23,-0.02869453547785472,0.21410413,5,0.23506768
2020-09-24,0.004726685649919515,0.18475097,3,0.21410413
2020-09-25,0.019406077334291227,0.24423902,7,0.18475097
2020-09-28,0.01730612309853452,0.20567629,15,0.24423902
2020-09-29,-0.00510352128415148,0.46455115,7,0.20567629
2020-10-01,0.016444579963330375,0.30722818,6,0.46455115
2020-10-02,0.016178783119306317,0.31033957,8,0.30722818
2020-10-05,0.00548965715867622,0.52802515,3,0.31033957
2020-10-06,-0.00846287652241462,0.56109834,11,0.52802515
2020-10-07,0.002753266698671819,0.061524067,9,0.56109834
2020-10-08,0.016749104725536812,0.35428965,4,0.061524067
2020-10-09,-0.0027004764716949126,0.35225794,16,0.35428965
2020-10-12,0.005144633382186958,0.43358317,5,0.35225794
2020-10-13,-0.016971883850659175,0.5124273,8,0.43358317
2020-10-14,-0.011510182379955824,0.41815597,10,0.5124273
2020-10-15,0.0047134905871868416,0.5559151,9,0.41815597
2020-10-16,-0.0035872783026505983,0.63480794,6,0.5559151
2020-10-19,-0.015785255351523864,0.6140264,5,0.63480794
2020-10-20,0.006752914316196179,0.3270797,10,0.6140264
2020-10-21,-0.0036334617986928386,0.64123166,10,0.3270797
2020-10-22,-0.0070123709628282516,0.42650306,6,0.64123166
2020-10-23,0.006497093545039467,0.0789668,7,0.42650306
2020-10-26,-0.012068452440450295,0.77349544,2,0.0789668
2020-10-27,-0.012784143286318939,0.38967285,9,0.77349544
2020-10-28,-0.022158229413525077,0.17380027,7,0.38967285
2020-10-29,0.011477337927320752,0.2275576,4,0.17380027
2020-10-30,-0.006400871072689163,0.39158887,7,0.2275576
2020-11-02,0.024597415542830126,0.19908686,6,0.39158887
2020-11-03,0.0157186601022965,0.36490786,15,0.19908686
2020-11-04,0.0028136930900461987,-0.118068084,9,0.36490786
2020-11-05,0.003647544309351769,-0.14907886,6,-0.118068084
2020-11-06,-0.0039138292531932795,-0.13503462,6,-0.14907886
2020-11-09,0.026382084712652576,-0.22706218,5,-0.13503462
2020-11-10,0.005468952793267423,0.45367187,4,-0.22706218
2020-11-11,0.007615146731633438,0.1281421,7,0.45367187
2020-11-12,-0.01025643028743084,0.20132765,8,0.1281421
2020-11-13,0.02290674857846442,0.10932279,8,0.20132765
2020-11-16,0.006398317557825717,0.31450525,5,0.10932279
2020-11-17,0.0005301776571358108,0.36358103,11,0.31450525
2020-11-18,-0.016944960727714453,0.06901558,10,0.36358103
2020-11-19,0.0016163000018452056,0.19960779,11,0.06901558
2020-11-20,-0.006722479486687916,0.1410193,5,0.19960779
2020-11-23,-0.003248430662805446,0.102616474,9,0.1410193
2020-11-24,-0.000543323092263126,0.21065925,11,0.102616474
2020-11-25,0.0024457607407810666,-0.45554465,7,0.21065925
2020-11-27,-0.0018975014534986512,0.095135845,10,-0.45554465
2020-12-01,0.012602766984763702,0.12551422,4,0.095135845
2020-12-02,-0.010552251223811426,0.5336406,4,0.12551422
2020-12-03,0.007383243945333184,-0.008086764,18,0.5336406
2020-12-04,0.013300661209091125,0.24748044,10,-0.008086764
2020-12-07,-0.009911339898693194,0.20874399,3,0.24748044
2020-12-08,-0.004599620814701999,0.14254558,5,0.20874399
2020-12-09,-0.009241750175877361,0.0071983575,10,0.14254558
2020-12-10,-0.005486770681472741,0.49186835,6,0.0071983575
2020-12-11,0.0005516791906907681,0.109373726,7,0.49186835
2020-12-14,-0.0071685609012525076,0.5334627,5,0.109373726
2020-12-15,0.017495287416568583,0.15481679,19,0.5334627
2020-12-16,0.0002726566708188827,0.117214814,10,0.15481679
2020-12-17,0.011732948764760165,0.50170034,10,0.117214814
2020-12-18,-0.01726027866742963,-0.02972193,8,0.50170034
2020-12-21,-0.009006596741672368,-0.054206435,8,-0.02972193
2020-12-22,0.007012927729511675,0.20285693,7,-0.054206435
2020-12-23,-0.009470815413895273,0.03748222,9,0.20285693
2020-12-24,0.009842480882471749,0.17832229,7,0.03748222
2020-12-28,0.008075637017559423,0.84920853,1,0.17832229
2020-12-29,-0.007734616929355731,0.40201676,4,0.84920853
2020-12-30,0.005567746718795563,0.341139,5,0.40201676
