date,return,sentiment_mean,n_tweets,sentiment_lag1
2020-01-03,-0.011243158751323201,0.19777624,7,
2020-01-06,0.002382603778550818,0.15818897,4,0.19777624
2020-01-07,-0.00043240732596794285,0.20559387,7,0.15818897
2020-01-08,0.01070051248130155,0.011573769,6,0.20559387
2020-01-09,0.011335691443983276,0.7045032,5,0.011573769
2020-01-10,-0.002326166605163049,0.11152999,5,0.7045032
2020-01-13,0.012506528826810692,0.2702224,7,0.11152999
2020-01-14,-0.0047106155638133584,0.115942396,14,0.2702224
2020-01-15,0.0011571398829177681,0.025699848,12,0.115942396
2020-01-16,0.013446725612563881,0.41533196,6,0.025699848
2020-01-17,0.006737792381311891,0.21260902,14,0.41533196
2020-01-21,-0.00041210484905362943,0.41485783,14,0.21260902
2020-01-22,0.0036055451036425268,-0.017403007,8,0.41485783
2020-01-23,0.004721162926263123,0.39173558,12,-0.017403007
2020-01-24,-0.00469897828419652,0.46279612,6,0.39173558
2020-01-27,-0.0238120346722982,0.28252092,7,0.46279612
2020-01-28,0.019135907675251973,0.05526908,15,0.28252092
2020-01-29,0.0025790901392335197,0.32035208,13,0.05526908
2020-01-30,0.00864382368841321,0.1360288,8,0.32035208
2020-01-31,-0.0274434223873945,0.6365538,5,0.1360288
2020-02-03,0.01321705733227807,0.115906894,6,0.6365538
2020-02-04,0.02619325622801072,0.37970948,10,0.115906894
2020-02-05,0.005851550596576827,0.05719734,7,0.37970948
2020-02-06,0.009127261803760112,0.23834026,8,0.05719734
2020-02-07,-0.00914428037432058,0.25095347,4,0.23834026
2020-02-10,0.01354197466647511,0.22752142,12,0.25095347
2020-02-11,-0.0033647691751040876,0.27178034,11,0.22752142
2020-02-12,0.01082429019210096,0.1534178,10,0.27178034
2020-02-13,-0.0026527071678409397,0.14655036,10,0.1534178
2020-02-14,0.004334074100760699,0.29172018,9,0.14655036
2020-02-18,-0.003726871953518618,0.42301422,8,0.29172018
2020-02-19,0.011911683133136508,-0.40846524,7,0.42301422
2020-02-20,-0.010409440706170892,0.4191155,14,-0.40846524
2020-02-21,-0.0224146196838374,0.27427068,12,0.4191155
2020-02-24,-0.041331231242664024,0.2554526,14,0.27427068
2020-02-25,-0.031994298214136574,0.2255622,22,0.2554526
2020-02-26,0.004551620172350779,0.3187208,16,0.2255622
2020-02-27,-0.05393769812349569,0.091224775,7,0.3187208
2020-02-28,0.007639940896913888,0.14199497,13,0.091224775
2020-03-02,0.05782493402405531,0.14354135,7,0.14199497
2020-03-03,-0.037976028136861295,0.08248276,10,0.14354135
2020-03-04,0.04292238078241217,-0.04993342,6,0.08248276
2020-03-05,-0.03156003071134672,0.2826114,11,-0.04993342
2020-03-06,-0.02113842431983315,0.11572802,8,0.2826114
2020-03-09,-0.07591934127050359,0.17266692,8,0.11572802
2020-03-10,0.06669907123711027,0.3477064,19,0.17266692
2020-03-11,-0.047238596834506374,0.05443877,6,0.3477064
2020-03-12,-0.09760502831858442,0.26070586,15,0.05443877
2020-03-13,0.11731939674888014,0.4483661,4,0.26070586
2020-03-16,-0.13814008930973587,0.19491026,7,0.4483661
2020-03-17,0.06808167917903418,0.17844298,15,0.19491026
2020-03-18,-0.03767742194552126,0.45428962,4,0.17844298
2020-03-19,0.0036202071267812386,0.46706557,12,0.45428962
2020-03-20,-0.045824780795165054,0.44338557,9,0.46706557
2020-03-23,-0.009134598484993983,0.29252556,11,0.44338557
2020-03-24,0.10241459613337756,0.011030691,7,0.29252556
2020-03-25,-0.0012883150615555783,-0.08327489,11,0.011030691
2020-03-26,0.06192733531278716,0.29886064,12,-0.08327489
2020-03-27,-0.04519491024212907,0.39457563,11,0.29886064
2020-03-30,0.04211735035758224,0.39365014,7,0.39457563
2020-03-31,-0.01868142381458715,0.23929612,9,0.39365014
2020-04-01,-0.04765460862886717,0.11042979,9,0.23929612
2020-04-02,0.02338635846663628,0.27054256,8,0.11042979
2020-04-03,-0.015447351825063182,0.09657836,10,0.27054256
2020-04-06,0.08532124576627531,0.37838128,11,0.09657836
2020-04-07,-0.008960143467539594,0.0010824979,10,0.37838128
2020-04-08,0.0268833660320964,0.34359637,4,0.0010824979
2020-04-09,0.00023502665243446685,0.19337854,10,0.34359637
2020-04-13,0.0022298404535576744,-0.030085655,6,0.19337854
2020-04-14,0.04192565968933537,0.27917704,5,-0.030085655
2020-04-15,-0.02180526582950537,0.11632929,8,0.27917704
2020-04-16,0.012179521442769792,0.2779848,8,0.11632929
2020-04-17,0.013282140504677242,-0.2515492,6,0.2779848
2020-04-20,-0.016020507880591284,0.1559333,5,-0.2515492
2020-04-21,-0.041899314713131686,0.23658343,15,0.1559333
2020-04-22,0.03850260280856799,0.2997651,9,0.23658343
2020-04-23,-0.0068658261781022745,0.088330485,10,0.2997651
2020-04-24,0.021200748761418753,0.44735798,4,0.088330485
2020-04-27,0.008574810760794582,0.37093523,9,0.44735798
2020-04-28,-0.013312310419321127,0.0015852241,15,0.37093523
2020-04-29,0.04104288848545079,0.2913427,9,0.0015852241
2020-04-30,-0.004464978193898461,0.3390605,10,0.2913427
2020-05-01,-0.027458721399056474,0.17581409,11,0.3390605
2020-05-04,0.013273400621059528,0.12660249,6,0.17581409
2020-05-05,0.013765365725458167,0.18434747,6,0.12660249
2020-05-06,0.0077749935189455055,0.098926865,5,0.18434747
2020-05-07,0.014995212799577162,0.09332276,15,0.098926865
2020-05-08,0.01466613432803432,-0.16512628,9,0.09332276
2020-05-11,0.006647035726985662,0.09372947,10,-0.16512628
2020-05-12,-0.020647569284009126,0.24019925,10,0.09372947
2020-05-13,-0.017230555039403628,0.2897119,2,0.24019925
2020-05-14,0.012741193443771559,0.16199361,11,0.2897119
2020-05-15,0.00505351660442388,0.41344288,2,0.16199361
2020-05-18,0.024500123737136503,0.2223428,7,0.41344288
2020-05-19,-0.0036551715173424038,0.058557626,7,0.2223428
2020-05-20,0.021905526120250096,0.21614635,6,0.058557626
2020-05-21,-0.013948861729934814,0.39975774,6,0.21614635
2020-05-22,0.0036407252302748105,0.2573352,5,0.39975774
2020-05-26,-0.0010366464784120621,0.24191399,8,0.2573352
2020-05-27,0.00570623057168107,0.10658668,7,0.24191399
2020-05-28,-0.0019600407828079813,0.06303089,6,0.10658668
2020-05-29,0.012609868322955187,0.16347642,4,0.06303089
2020-06-01,-0.00030598638706713643,0.049057193,10,0.16347642
2020-06-02,0.009393325239089867,0.15447186,9,0.049057193
2020-06-03,0.0077887040909079275,-0.070972145,6,0.15447186
2020-06-04,-0.008230496508712215,0.17076693,10,-0.070972145
2020-06-05,0.026313354164112956,-0.0041587297,11,0.17076693
2020-06-08,0.005028777007852092,0.40838933,6,-0.0041587297
2020-06-09,0.004709800432384004,0.45393744,7,0.40838933
2020-06-10,0.01669923111537952,0.22946973,11,0.45393744
2020-06-11,-0.05734315309781279,0.40836328,7,0.22946973
2020-06-12,0.012940550818150598,0.10922087,12,0.40836328
2020-06-15,0.009656953180464,0.06571483,18,0.10922087
2020-06-16,0.02132130344048999,0.6320154,6,0.06571483
2020-06-17,-0.00019521593310722896,-0.17822504,10,0.6320154
2020-06-18,0.004488118308383582,0.3055058,9,-0.17822504
2020-06-19,-0.00689644054506533,0.15279359,9,0.3055058
2020-06-22,0.01884095114891582,0.03937994,17,0.15279359
2020-06-23,0.007219899976177446,0.14660637,12,0.03937994
2020-06-24,-0.02255576313136709,0.17837445,12,0.14660637
2020-06-25,0.012809280893232522,0.2647756,16,0.17837445
2020-06-26,-0.019695190697099907,0.025494844,2,0.2647756
2020-06-29,0.010931906214118658,0.5925158,2,0.025494844
2020-06-30,0.017924992821878982,0.84879243,2,0.5925158
2020-07-01,0.001627073727016315,0.2036153,3,0.84879243
2020-07-02,0.005828061245126248,-0.12348746,7,0.2036153
2020-07-06,0.017479174685318677,-0.10864355,14,-0.12348746
2020-07-07,-0.010456648461229734,-0.03560941,12,-0.10864355
2020-07-08,0.016322300073896123,0.24287543,10,-0.03560941
2020-07-09,0.0036206166394570083,-0.01498778,9,0.24287543
2020-07-10,-0.0002775551914192542,0.17315297,8,-0.01498778
2020-07-13,-0.02072545726495345,0.4037299,8,0.17315297
2020-07-14,0.011526922968199571,0.27006388,12,0.4037299
2020-07-15,0.005417431898401492,-0.17745866,15,0.27006388
2020-07-16,-0.012356015585826108,-0.035374448,8,-0.17745866
2020-07-17,0.004891516446444033,-0.016181653,10,-0.035374448
2020-07-20,0.025554413626597272,-0.011608202,8,-0.016181653
2020-07-21,-0.01004001101047225,0.27013415,7,-0.011608202
2020-07-22,0.008021218927708462,-0.035485484,10,0.27013415
2020-07-23,-0.0259764239739938,0.17360142,16,-0.035485484
2020-07-24,-0.012113897039011112,0.08192977,8,0.17360142
2020-07-27,0.01577978598077645,0.029603252,10,0.08192977
2020-07-28,-0.011697696605267982,0.05048853,14,0.029603252
2020-07-29,0.01448731241292478,0.019684808,12,0.05048853
