date,return,sentiment_mean,n_tweets,sentiment_lag1
2020-03-20,0.00976182925424074,0.44338557,9,0.46706557
2020-03-23,-0.06815842361130475,0.29252556,11,0.44338557
2020-03-24,0.16037341379377645,0.011030691,7,0.29252556
2020-03-25,0.04716615530993429,-0.08327489,11,0.011030691
2020-03-26,0.06110344464859363,0.29886064,12,-0.08327489
2020-03-27,-0.06778535770017435,0.39457563,11,0.29886064
2020-03-30,0.010236324477124636,0.39365014,7,0.39457563
2020-03-31,0.015373915992268783,0.23929612,9,0.39365014
2020-04-01,-0.0495525971379569,0.11042979,9,0.23929612
2020-04-02,0.09160032826184317,0.27054256,8,0.11042979
2020-04-03,-0.010613683074748304,0.09657836,10,0.27054256
2020-04-06,0.05296670331976028,0.37838128,11,0.09657836
2020-04-07,0.021330962391704844,0.0010824979,10,0.37838128
2020-04-08,0.06670850558391295,0.34359637,4,0.0010824979
2020-04-09,-0.00905928465584882,0.19337854,10,0.34359637
2020-04-13,-0.00324389132851588,-0.030085655,6,0.19337854
2020-04-14,-0.004733800830042267,0.27917704,5,-0.030085655
2020-04-15,-0.04696779965869524,0.11632929,8,0.27917704
2020-04-16,-0.04273242611589012,0.2779848,8,0.11632929
2020-04-17,0.10622352610977348,-0.2515492,6,0.2779848
2020-04-20,-0.03122238557205881,0.1559333,5,-0.2515492
2020-04-21,-0.017634603467990617,0.23658343,15,0.1559333
2020-04-22,0.03559287450568216,0.2997651,9,0.23658343
2020-04-23,0.03227725360622946,0.088330485,10,0.2997651
2020-04-24,0.002316018410838616,0.44735798,4,0.088330485
2020-04-27,0.021663870155985032,0.37093523,9,0.44735798
2020-04-28,0.022900801938447568,0.0015852241,15,0.37093523
2020-04-29,0.07407401551657955,0.2913427,9,0.0015852241
2020-04-30,-0.02213069291578995,0.3390605,10,0.2913427
2020-05-01,-0.05657901850838776,0.17581409,11,0.3390605
2020-05-04,0.03458868531761805,0.12660249,6,0.17581409
2020-05-05,0.0008089160698168119,0.18434747,6,0.12660249
2020-05-06,-0.026131629758613495,0.098926865,5,0.18434747
2020-05-07,0.026002864739148812,0.09332276,15,0.098926865
2020-05-08,0.04556495442457109,-0.16512628,9,0.09332276
2020-05-11,-0.01753497268421189,0.09372947,10,-0.16512628
2020-05-12,-0.01758519471800446,0.24019925,10,0.09372947
2020-05-13,-0.045418246576699794,0.2897119,2,0.24019925
2020-05-14,0.011195147688683571,0.16199361,11,0.2897119
2020-05-15,-0.00387511268218399,0.41344288,2,0.16199361
2020-05-18,0.08168943624862535,0.2223428,7,0.41344288
2020-05-19,-0.027998861484978432,0.058557626,7,0.2223428
2020-05-20,0.039905113529428604,0.21614635,6,0.058557626
2020-05-21,-0.016010571673915175,0.39975774,6,0.21614635
2020-05-22,-0.006198290130256745,0.2573352,5,0.39975774
2020-05-26,0.027806555615526918,0.24191399,8,0.2573352
2020-05-27,0.012895147334371249,0.10658668,7,0.24191399
2020-05-28,-0.02795796345738033,0.06303089,6,0.10658668
2020-05-29,-0.0046225448124631585,0.16347642,4,0.06303089
2020-06-01,0.017543778738367433,0.049057193,10,0.16347642
2020-06-02,0.027890622729079828,0.15447186,9,0.049057193
2020-06-03,0.029353425534424105,-0.070972145,6,0.15447186
2020-06-04,0.00023988584175493877,0.17076693,10,-0.070972145
2020-06-05,0.07426934592195944,-0.0041587297,11,0.17076693
2020-06-08,0.04504907519051016,0.40838933,6,-0.0041587297
2020-06-09,-0.037558502530531945,0.45393744,7,0.40838933
2020-06-10,-0.04922403040397605,0.22946973,11,0.45393744
2020-06-11,-0.09421659876541566,0.40836328,7,0.22946973
2020-06-12,0.025231659427274344,0.10922087,12,0.40836328
2020-06-15,0.003013593071680809,0.06571483,18,0.10922087
2020-06-16,0.02879345527609889,0.6320154,6,0.06571483
2020-06-17,-0.03407165134477075,-0.17822504,10,0.6320154
2020-06-18,0.012345647874631105,0.3055058,9,-0.17822504
2020-06-19,-0.01518186130132071,0.15279359,9,0.3055058
2020-06-22,0.004632974815920621,0.03937994,17,0.15279359
2020-06-23,0.0010190663189317828,0.14660637,12,0.03937994
2020-06-24,-0.055484820007678515,0.17837445,12,0.14660637
2020-06-25,0.01913242529177639,0.2647756,16,0.17837445
2020-06-26,-0.034638147801983044,0.025494844,2,0.2647756
2020-06-29,0.013421253697957436,0.5925158,2,0.025494844
2020-06-30,0.022972965753330632,0.84879243,2,0.5925158
2020-07-01,-0.02430646764659672,0.2036153,3,0.84879243
2020-07-02,0.011102249481715676,-0.12348746,7,0.2036153
2020-07-06,0.0029457965741612746,-0.10864355,14,-0.12348746
2020-07-07,-0.03177560121695877,-0.03560941,12,-0.10864355
2020-07-08,-0.0008274049177148246,0.24287543,10,-0.03560941
2020-07-09,-0.04940662529225759,-0.01498778,9,0.24287543
2020-07-10,0.03193955320867348,0.17315297,8,-0.01498778
2020-07-13,-0.005346017892718935,0.4037299,8,0.17315297
2020-07-14,0.03507761229441275,0.27006388,12,0.4037299
2020-07-15,0.02159069305336203,-0.17745866,15,0.27006388
2020-07-16,-0.004548061456716823,-0.035374448,8,-0.17745866
2020-07-17,-0.013974608191052562,-0.016181653,10,-0.035374448
2020-07-20,-0.01662585395460847,-0.011608202,8,-0.016181653
2020-07-21,0.060421448764124364,0.27013415,7,-0.011608202
2020-07-22,-0.012284556195912288,-0.035485484,10,0.27013415
2020-07-23,-0.0018520324407385047,0.17360142,16,-0.035485484
2020-07-24,-0.005567467076361687,0.08192977,8,0.17360142
2020-07-27,0.0010661501833830744,0.029603252,10,0.08192977
2020-07-28,-0.017043682336329247,0.05048853,14,0.029603252
2020-07-29,0.02086163599162183,0.019684808,12,0.05048853
2020-07-30,-0.039278258862897375,0.2130587,11,0.019684808
2020-07-31,-0.004696248137056935,0.42780375,1,0.2130587
2020-08-03,0.0036080706038061905,0.043669816,6,0.42780375
2020-08-04,0.024336521905166997,0.13340382,14,0.043669816
2020-08-05,0.010529247666642316,-0.14201708,8,0.13340382
2020-08-06,-0.00801503872849818,0.22792691,13,-0.14201708
2020-08-07,0.0013466119782614694,0.2854903,12,0.22792691
2020-08-10,0.03093061410134057,0.04939841,4,0.2854903
2020-08-11,-0.0033916282289706556,-0.14257377,9,0.04939841
2020-08-12,0.009947880846710166,-0.016593533,7,-0.14257377
2020-08-13,-0.019440126883232378,0.017157122,8,-0.016593533
2020-08-14,0.009516049157545226,-0.12492345,8,0.017157122
2020-08-17,-0.005760586817495472,-0.18818623,11,-0.12492345
2020-08-18,-0.012641656506086174,0.11178353,6,-0.18818623
2020-08-19,-0.011469770282582559,0.29938495,4,0.11178353
2020-08-20,-0.021586489369153083,-0.09790506,6,0.29938495
2020-08-21,-0.006343351169688649,0.11438393,7,-0.09790506
2020-08-24,0.02747703628500786,0.5219014,6,0.11438393
2020-08-25,-0.014046076603128177,0.37864876,12,0.5219014
2020-08-26,-0.021096355710657155,0.33885404,8,0.37864876
2020-08-27,0.001959535383569966,0.13593525,11,0.33885404
2020-08-28,0.017877014329179985,0.07126428,5,0.13593525
2020-09-01,-0.006732235352579274,0.028668346,6,0.07126428
2020-09-02,-0.0048009548610822295,0.22225262,6,0.028668346
2020-09-03,-0.007378109638120245,0.12821683,13,0.22225262
2020-09-04,-0.003144474477995818,0.25936604,9,0.12821683
2020-09-08,-0.03642092393809426,0.24290618,8,0.25936604
2020-09-09,0.006845252894823961,0.28268427,7,0.24290618
2020-09-10,-0.03665408140217796,0.18539713,11,0.28268427
2020-09-11,0.0009205801915317391,0.21903078,7,0.18539713
2020-09-14,0.0076638927733143625,0.10241009,8,0.21903078
2020-09-15,-0.007301405841897868,0.214971,9,0.10241009
2020-09-16,0.040147129574892304,0.09607041,16,0.214971
2020-09-17,0.0014733180295187775,0.07616482,7,0.09607041
2020-09-18,-0.011179747264517759,0.2945358,9,0.07616482
2020-09-21,-0.03314594779741298,0.1544038,6,0.2945358
2020-09-22,-0.010322242481271893,0.23506768,9,0.1544038
2020-09-23,-0.045195951319658256,0.21410413,5,0.23506768
2020-09-24,-0.0003309904715514955,0.18475097,3,0.21410413
2020-09-25,-0.000662123463755937,0.24423902,7,0.18475097
2020-09-28,0.023525521108937353,0.20567629,15,0.24423902
2020-09-29,-0.02751709939515523,0.46455115,7,0.20567629
2020-10-01,-0.03071756383726243,0.30722818,6,0.46455115
2020-10-02,0.009644920841197058,0.31033957,8,0.30722818
2020-10-05,0.03002399768151154,0.52802515,3,0.31033957
2020-10-06,-0.014905664660236684,0.56109834,11,0.52802515
2020-10-07,0.014122463500446214,0.061524067,9,0.56109834
2020-10-08,0.037466997688974546,0.35428965,4,0.061524067
2020-10-09,-0.015979779810961103,0.35225794,16,0.35428965
2020-10-12,0.0025981945578072985,0.43358317,5,0.35225794
2020-10-13,-0.015548918615706286,0.5124273,8,0.43358317
2020-10-14,0.004277542244243593,0.41815597,10,0.5124273
2020-10-15,0.01212346991628066,0.5559151,9,0.41815597
2020-10-16,-0.022661162722145578,0.63480794,6,0.5559151
2020-10-19,-0.0211990328890721,0.6140264,5,0.63480794
2020-10-20,0.011844349405369492,0.3270797,10,0.6140264
2020-10-21,-0.019063531373578968,0.64123166,10,0.3270797
2020-10-22,0.04125471026270122,0.42650306,6,0.64123166
2020-10-23,-0.004911663440033798,0.0789668,7,0.42650306
2020-10-26,-0.035867163911557864,0.77349544,2,0.0789668
2020-10-27,-0.01296914406793992,0.38967285,9,0.77349544
2020-10-28,-0.04183966067863154,0.17380027,7,0.38967285
2020-10-29,0.030674716431278393,0.2275576,4,0.17380027
2020-10-30,0.005602454340629448,0.39158887,7,0.2275576
2020-11-02,0.03412240448188619,0.19908686,6,0.39158887
2020-11-03,-0.005723772680781503,0.36490786,15,0.19908686
2020-11-04,0.0013545276362210146,-0.118068084,9,0.36490786
2020-11-05,0.0,-0.14907886,6,-0.118068084
2020-11-06,-0.021643439145580645,-0.13503462,6,-0.14907886
2020-11-09,0.14275821851446424,-0.22706218,5,-0.13503462
2020-11-10,0.03236525913489241,0.45367187,4,-0.22706218
2020-11-11,-0.01025485738194254,0.1281421,7,0.45367187
2020-11-12,-0.032267779045250466,0.20132765,8,0.1281421
2020-11-13,0.036402933560605755,0.10932279,8,0.20132765
2020-11-16,0.06582060900735232,0.31450525,5,0.10932279
2020-11-17,0.010246375533952579,0.36358103,11,0.31450525
2020-11-18,-0.029057103032511633,0.06901558,10,0.36358103
2020-11-19,0.016375028367703992,0.19960779,11,0.06901558
2020-11-20,-0.0052777526074446746,0.1410193,5,0.19960779
2020-11-23,0.0706506475753359,0.102616474,9,0.1410193
2020-11-24,0.05138241156459622,0.21065925,11,0.102616474
2020-11-25,-0.02331929604578553,-0.45554465,7,0.21065925
2020-11-27,-0.011684406701280348,0.095135845,10,-0.45554465
2020-12-01,0.004624610417084618,0.12551422,4,0.095135845
2020-12-02,0.03249407713110908,0.5336406,4,0.12551422
2020-12-03,0.010490399602176792,-0.008086764,18,0.5336406
2020-12-04,0.05450300656702045,0.24748044,10,-0.008086764
2020-12-07,-0.023381910695392194,0.20874399,3,0.24748044
2020-12-08,0.014869138002619131,0.14254558,5,0.20874399
2020-12-09,0.002234682735992255,0.0071983575,10,0.14254558
2020-12-10,0.030723396844506867,0.49186835,6,0.0071983575
2020-12-11,-0.011538234216738052,0.109373726,7,0.49186835
2020-12-14,-0.03501954551263975,0.5334627,5,0.109373726
2020-12-15,0.0196574807440566,0.15481679,19,0.5334627
2020-12-16,-0.0049431118132281515,0.117214814,10,0.15481679
2020-12-17,-0.0047197039618394054,0.50170034,10,0.117214814
2020-12-18,-0.016720423472356805,-0.02972193,8,0.50170034
2020-12-21,-0.01929024632825138,-0.054206435,8,-0.02972193
2020-12-22,-0.016784401537193072,0.20285693,7,-0.054206435
2020-12-23,0.022138822046937845,0.03748222,9,0.20285693
2020-12-24,-0.005219082214197757,0.17832229,7,0.03748222
2020-12-28,-0.006295876593387151,0.84920853,1,0.17832229
2020-12-29,-0.006599811320231241,0.40201676,4,0.84920853
2020-12-30,0.015679089233312737,0.341139,5,0.40201676
