,Source.Name,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1646,Forbesv3_1031.csv,91478624.0,28/10/2020 21:04, ,1.32156e+18,en,17.0,0.0,4.0,10.0,Twitter Web App,The British law firm moved into the Sixth Avenue skyscraper earlier this year https://t.co/nXnhTKEks3
1644,Forbesv3_1031.csv,91478624.0,28/10/2020 21:06, ,1.32156e+18,en,47.0,1.0,11.0,21.0,Twitter Web App,"Here we highlight the 25 tenants who, according to our calculations, are paying the most rent to the president: https://t.co/LDqIoQFUMF by @DanAlexander21"
1641,Forbesv3_1031.csv,91478624.0,28/10/2020 21:44, ,1.32157e+18,en,61.0,3.0,12.0,13.0,Sprinklr,Stocks just had their worst day in 4 months—here's how the election could make things worse: https://t.co/nTYwGFlq69 https://t.co/CLcYiZnULE
1639,Forbesv3_1031.csv,91478624.0,28/10/2020 21:53, ,1.32157e+18,en,260.0,14.0,47.0,27.0,Sprinklr,"U.S. Rep. Alexandria Ocasio-Cortez (D-N.Y.) called Trump a ""racist visionary""—but accuses Republicans of enabling him https://t.co/U0vh5nOaBd https://t.co/0Gq2sYYhT8"
1637,Forbesv3_1031.csv,91478624.0,28/10/2020 22:04, ,1.32157e+18,en,68.0,7.0,1.0,19.0,Sprinklr,Qualtrics cofounder Ryan Smith has bought Utah Jazz for $1.66 billion https://t.co/DF18NDMyk3 by @kbadenhausen https://t.co/6UClUb0Kay
1632,Forbesv3_1031.csv,91478624.0,28/10/2020 22:58, ,1.32159e+18,en,103.0,6.0,41.0,27.0,Sprinklr,"In the absence of a consistent and powerful line of attack against Joe Biden, Republicans and allies of President Trump are turning to more wild and baseless attacks on the Democratic nominee in the final days before election day https://t.co/zLFvDLkYX2 https://t.co/mU5trmVONT"
1631,Forbesv3_1031.csv,91478624.0,28/10/2020 23:04, ,1.32159e+18,en,40.0,1.0,0.0,6.0,Sprinklr,Student parent voices are critical to colleges’ civic engagement plans https://t.co/jxUSdjO5nk Sponsored by @civicnation https://t.co/dAYDYxKHAK
1630,Forbesv3_1031.csv,91478624.0,28/10/2020 23:19, ,1.32159e+18,en,27.0,1.0,0.0,5.0,Sprinklr,Here are 7 of the top-rated mattresses you can buy on Amazon: https://t.co/7n7MoR03Yx #ForbesFinds https://t.co/Q4QLWdecbf
1627,Forbesv3_1031.csv,91478624.0,29/10/2020 00:41, ,1.32161e+18,en,108.0,1.0,16.0,26.0,Twitter Media Studio,The nation’s wealthiest are more likely to be Republican than the average American—but just as likely to be voting for Biden https://t.co/t0yY2Q3x9f https://t.co/8EObgCog2h
1626,Forbesv3_1031.csv,91478624.0,29/10/2020 02:58, ,1.32165e+18,en,27.0,0.0,1.0,4.0,Sprinklr,Female married breadwinners—and how FAs can serve them https://t.co/sXDfV3xUBU Sponsored by @NYLInvestments https://t.co/Vt6JI1e3Kw
1624,Forbesv3_1031.csv,91478624.0,29/10/2020 04:58, ,1.32168e+18,en,87.0,4.0,5.0,9.0,Sprinklr,"Here's what buyers focus on most when touring a home, according to eye-tracking software: https://t.co/SobsT2Sczf https://t.co/7aUFnIiFPt"
1622,Forbesv3_1031.csv,91478624.0,29/10/2020 09:58, ,1.32175e+18,en,66.0,1.0,5.0,14.0,Sprinklr,"Here's how human genome sequencing went from $1 billion a pop to under $1,000: https://t.co/srL3048Ogr https://t.co/30DLC1HY8E"
1620,Forbesv3_1031.csv,91478624.0,29/10/2020 10:58, ,1.32177e+18,en,65.0,3.0,3.0,13.0,Sprinklr,San Francisco’s iconic Transamerica Pyramid sale closed for $650 million—the largest commercial deal since Covid
1618,Forbesv3_1031.csv,91478624.0,29/10/2020 11:30, ,1.32178e+18,en,44.0,0.0,3.0,7.0,Twitter Media Studio,Why the fight to end the stigma of addiction means so much to former Congressman Patrick Kennedy https://t.co/7WCRwVDlSa
1617,Forbesv3_1031.csv,91478624.0,29/10/2020 12:19, ,1.32179e+18,en,63.0,1.0,4.0,12.0,Sprinklr,Boost your daily productivity by not responding to these 4 types of emails: https://t.co/YL2Y2lIs2Z https://t.co/4rFk93yInK
1615,Forbesv3_1031.csv,91478624.0,29/10/2020 13:01, ,1.3218e+18,en,98.0,5.0,10.0,22.0,Sprinklr,"At least 3 people were killed while several others were wounded in a knife attack near a church in the French city of Nice this morning, authorities said, in what the city's Mayor said pointed to a terror attack https://t.co/V00YZmWc3C https://t.co/Y8ROBeZ6kC"
1614,Forbesv3_1031.csv,91478624.0,29/10/2020 13:03, ,1.3218e+18,en,0.0,0.0,0.0,8.0,Forbes Botstream,RT @ForbesAdvisor: What does a Biden win mean for your personal taxes and the economy as a whole? #forbesadvisor breaks it down. https://t.…
1612,Forbesv3_1031.csv,91478624.0,29/10/2020 13:28, ,1.32181e+18,en,149.0,8.0,25.0,32.0,Sprinklr,Dr. Anthony Fauci endorses a national mask mandate but concedes it’s unlikely under Trump https://t.co/4bfuPd98cc by @AndrewSolender https://t.co/Ra5SpnDWR3
1610,Forbesv3_1031.csv,91478624.0,29/10/2020 13:59, ,1.32181e+18,en,178.0,6.0,5.0,29.0,Sprinklr,Quote of the day: https://t.co/YDmQ8HsXe1 #SelfMadeWomen https://t.co/WFyq3JtAfH
1609,Forbesv3_1031.csv,91478624.0,29/10/2020 14:10, ,1.32182e+18,en,50.0,0.0,2.0,9.0,Sprinklr,Environmental leadership will be more in demand than ever after Covid-19 https://t.co/1WIzqnKpkJ Sponsored by @gradsoflife https://t.co/erNqbU0NDQ
1608,Forbesv3_1031.csv,91478624.0,29/10/2020 14:14, ,1.32182e+18,en,79.0,9.0,23.0,31.0,Sprinklr,Here's how Trump has quietly paid down $67 million in debt while in office: https://t.co/gOWQJuOJMK https://t.co/59fR6ac5cx
1606,Forbesv3_1031.csv,91478624.0,29/10/2020 14:43, ,1.32183e+18,en,89.0,1.0,5.0,12.0,Sprinklr,"Atmos, a new start-up that makes it easier to build custom homes, has raised $4 million at a $25 million valuation https://t.co/4ygSyMIXXD by @Noah_Kirsch https://t.co/Tb93HImetP"
1599,Forbesv3_1031.csv,91478624.0,29/10/2020 15:59, ,1.32184e+18,en,58.0,4.0,3.0,17.0,Sprinklr,Why closing the wage gap on Latina Equal Pay Day is a win for us all https://t.co/MT3wYx6TcO https://t.co/wMZznj9sz4
1598,Forbesv3_1031.csv,91478624.0,29/10/2020 16:13, ,1.32185e+18,en,270.0,37.0,50.0,43.0,Sprinklr,Hackers have taken $2.3 million from the Wisconsin Republican Party’s account supporting Trump’s reelection https://t.co/fEUhshdZS0 https://t.co/AN0dzosY6j
1597,Forbesv3_1031.csv,91478624.0,29/10/2020 16:20, ,1.32185e+18,en,79.0,5.0,14.0,11.0,Twitter Media Studio,Brooklyn Nets star Kevin Durant on building his brand and furthering his legacy https://t.co/vg4Up9afft
1595,Forbesv3_1031.csv,91478624.0,29/10/2020 16:40, ,1.32185e+18,en,0.0,0.0,0.0,9.0,Twitter Web App,RT @HCuccinello: Elon Musk caught tons of flak for donating to Republicans in 2018. Now the normally unfiltered billionaire is playing it s…
1594,Forbesv3_1031.csv,91478624.0,29/10/2020 16:43, ,1.32186e+18,en,54.0,1.0,8.0,18.0,Sprinklr,"If Joe Biden wins, get ready for a big battle over tax policy https://t.co/aZTQGGiuiT https://t.co/OeFNK2ZxfS"
1593,Forbesv3_1031.csv,91478624.0,29/10/2020 17:04, ,1.32186e+18,en,49.0,1.0,1.0,12.0,Sprinklr,Here's a look at how 5G could transform supply chains post-pandemic https://t.co/mEllvVyt5N Sponsored by @TMobileBusiness https://t.co/7zXypmPv5w
1591,Forbesv3_1031.csv,91478624.0,29/10/2020 17:28, ,1.32187e+18,en,62.0,0.0,2.0,9.0,Sprinklr,"Great leaders show vulnerability, but here's how to do it without seeming weak: https://t.co/8FHs0RKHA6 https://t.co/pA0CESDjED"
1589,Forbesv3_1031.csv,91478624.0,29/10/2020 17:59, ,1.32187e+18,en,34.0,0.0,2.0,3.0,Sprinklr,Here's how to fundraise in a pandemic—and in every environment: https://t.co/tOHbC2R9Bo https://t.co/BAAj1t7ffQ
1588,Forbesv3_1031.csv,91478624.0,29/10/2020 18:16, ,1.32188e+18,en,82.0,8.0,14.0,22.0,Sprinklr,"Approximately 500 mail-in ballots in Detroit were never delivered to voters and “potentially thousands” of ballots in Butler County, Pennsylvania, haven’t been delivered, exacerbating fears about mail-in voting in key battleground states https://t.co/8MXFscp4iR https://t.co/CcTESsxrPc"
1578,Forbesv3_1031.csv,91478624.0,29/10/2020 19:43, ,1.3219e+18,en,123.0,13.0,20.0,25.0,Sprinklr,Want to move out of the United States? Here are 7 countries where you can easily become a citizen: https://t.co/VK0CrF5t7T https://t.co/DyHNphf0Jt
1579,Forbesv3_1031.csv,91478624.0,29/10/2020 19:43, ,1.3219e+18,en,0.0,0.0,0.0,9.0,Twitter Web App,"RT @TheAlexKnapp: One Health's canine-focused cancer product, FidoCure, is taking advantage of advances in personalized medicine to provide…"
1577,Forbesv3_1031.csv,91478624.0,29/10/2020 20:13, ,1.32191e+18,en,21.0,0.0,1.0,6.0,Sprinklr,Conversational AI: 8 tips to make it work for your enterprise https://t.co/tEnlOVyLD7 Sponsored by @TMobileBusiness https://t.co/jtdqj2BqFG
1576,Forbesv3_1031.csv,91478624.0,29/10/2020 20:19, ,1.32191e+18,en,25.0,0.0,4.0,1.0,Sprinklr,Here are some of Florida’s voting foibles ahead of next week’s election: https://t.co/thksy9kMbm https://t.co/GswBMnaAB7
1575,Forbesv3_1031.csv,91478624.0,29/10/2020 20:40, ,1.32191e+18,en,592.0,115.0,20.0,191.0,Sprinklr,Zoom is now worth more than ExxonMobil—and founder Eric Yuan’s net worth has nearly doubled in 3 months https://t.co/EI0cMpSYEb by @skleb1234 https://t.co/M74lSnA88d
1574,Forbesv3_1031.csv,91478624.0,29/10/2020 20:49, ,1.32192e+18,en,46.0,4.0,5.0,10.0,Sprinklr,"The Chicago White Sox announced today that the team hired Tony La Russa, a 76-year-old Hall of Famer who hasn't coached in the major leagues in 9 years, to serve as the team's new manager https://t.co/NOlpLLl9PW https://t.co/lECAQS4mSm"
1572,Forbesv3_1031.csv,91478624.0,29/10/2020 21:13, ,1.32192e+18,en,35.0,0.0,4.0,6.0,Sprinklr,Here's why Trump megadonor Sheldon Adelson could benefit from a Biden presidency: https://t.co/8cPbpkdlTd https://t.co/FzBPSCK8p5
1569,Forbesv3_1031.csv,91478624.0,29/10/2020 21:44, ,1.32193e+18,en,42.0,6.0,11.0,10.0,Sprinklr,"Trump warns ""bad things"" will happen to ""treasonous"" ex-official Miles Taylor https://t.co/ySVNgHAyGJ by @AndrewSolender https://t.co/SQyFNviRgO"
1568,Forbesv3_1031.csv,91478624.0,29/10/2020 21:58, ,1.32193e+18,en,46.0,0.0,9.0,7.0,Sprinklr,The U.S. State Department announced a historically low number Of refugee admissions https://t.co/VCkmIElvSF https://t.co/GkogaE1zFD
1566,Forbesv3_1031.csv,91478624.0,29/10/2020 22:14, ,1.32194e+18,en,137.0,8.0,46.0,17.0,Sprinklr,President Trump keeps holding rallies in dangerous weather https://t.co/CS97QWKN9y https://t.co/ei4A6TuVZ7
1565,Forbesv3_1031.csv,91478624.0,29/10/2020 22:20, ,1.32194e+18,en,39.0,0.0,2.0,8.0,Twitter Media Studio,Looking at several of America's best places to retire in 2020 https://t.co/eBMOUNtFJz https://t.co/gn3NNM2v6F
1562,Forbesv3_1031.csv,91478624.0,29/10/2020 23:14, ,1.32195e+18,en,88.0,56.0,21.0,35.0,Sprinklr,Netflix has raised the price of a monthly subscription https://t.co/jzJfPpAafX https://t.co/2T8VG9Jbgs
1560,Forbesv3_1031.csv,91478624.0,30/10/2020 00:13, ,1.32197e+18,en,54.0,1.0,5.0,17.0,Sprinklr,Here’s why Pennsylvania’s ballots will take so long to count—and how Trump could challenge the result: https://t.co/8bUjAkkJBl https://t.co/Hfy3G5rmfZ
1559,Forbesv3_1031.csv,91478624.0,30/10/2020 00:28, ,1.32197e+18,en,77.0,9.0,5.0,24.0,Sprinklr,"Some Covid-19 patients experience long-lasting skin issues following infection, researchers from Massachusetts General Hospital have found, including rashes, hives and “Covid toes” https://t.co/x2KtP2DcEw https://t.co/QbqttZKZ1d"
1558,Forbesv3_1031.csv,91478624.0,30/10/2020 00:41, ,1.32198e+18,en,248.0,17.0,33.0,51.0,Twitter Media Studio,"15 billionaires have donated to the Lincoln Project, a super PAC led by former Republican consultants who aim to oust Trump in November https://t.co/RpedXAxraE https://t.co/PILAN3575W"
1557,Forbesv3_1031.csv,91478624.0,30/10/2020 03:58, ,1.32203e+18,en,42.0,2.0,1.0,12.0,Sprinklr,Here are the best term life insurance companies of 2020: https://t.co/RC6oYIVhbg https://t.co/TUStBR7JVf
1555,Forbesv3_1031.csv,91478624.0,30/10/2020 06:58, ,1.32207e+18,en,82.0,5.0,5.0,9.0,Sprinklr,Here are 4 ways you can boost employee engagement at your virtual holiday party: https://t.co/8pFncWaaNQ https://t.co/zAzctjaqyQ
1553,Forbesv3_1031.csv,91478624.0,30/10/2020 09:59, ,1.32212e+18,en,261.0,6.0,7.0,25.0,Sprinklr,Meet the married couple who raised $10 million to improve cancer treatments for dogs: https://t.co/l1mzimnREn by @TheAlexKnapp https://t.co/jlPzFa33fN
1551,Forbesv3_1031.csv,91478624.0,30/10/2020 10:58, ,1.32213e+18,en,116.0,5.0,36.0,15.0,Sprinklr,Here’s why massive rallies may do Trump more harm than good: https://t.co/Yi8n71NMWC https://t.co/dAvoxbVOic
1550,Forbesv3_1031.csv,91478624.0,30/10/2020 11:13, ,1.32213e+18,en,66.0,3.0,4.0,13.0,Sprinklr,Airlines and hotels have an epic climb ahead to overcome customers’ health and safety doubts https://t.co/lrvvgvoUIw https://t.co/Mze452kYmS
1548,Forbesv3_1031.csv,91478624.0,30/10/2020 12:19, ,1.32215e+18,en,50.0,1.0,4.0,7.0,Sprinklr,"Here’s what financial advisors are doing to prepare rich clients, and their money, for election results: https://t.co/f4aA24qPGk https://t.co/WOgHir3IXb"
1547,Forbesv3_1031.csv,91478624.0,30/10/2020 13:06, ,1.32216e+18,en,53.0,0.0,3.0,9.0,Sprinklr,Tomorrow's sources of income in today's interest rate environment https://t.co/ulIQDaeRGY Sponsored by Whittier Trust https://t.co/8lbRp9P3am
1545,Forbesv3_1031.csv,91478624.0,30/10/2020 13:29, ,1.32217e+18,en,72.0,2.0,6.0,10.0,Sprinklr,"As Election Day looms, Instagram temporarily removes ‘recent’ page on hashtag searches to stem misinformation spread https://t.co/O87aBw42zX https://t.co/ngx8QBTWS3"
1544,Forbesv3_1031.csv,91478624.0,30/10/2020 13:43, ,1.32217e+18,en,103.0,3.0,24.0,18.0,Sprinklr,Here's how Kamala Harris and her husband earned over $7 million while she served in the U.S. Senate: https://t.co/kCx1tSeHhH by @mtindera07 https://t.co/nd9UZyIcX8
1543,Forbesv3_1031.csv,91478624.0,30/10/2020 13:54, ,1.32217e+18,en,136.0,4.0,3.0,14.0,Sprinklr,Here's how Baby Yoda from ‘The Mandalorian’ became the biggest meme star in the galaxy: https://t.co/JonFBCDd0H by @abebrown716 https://t.co/fDpZDiWXpb
1542,Forbesv3_1031.csv,91478624.0,30/10/2020 13:59, ,1.32218e+18,en,285.0,8.0,9.0,59.0,Sprinklr,Quote of the day: https://t.co/wVNWA5XL6l https://t.co/Ia8oWS48IM
1540,Forbesv3_1031.csv,91478624.0,30/10/2020 14:28, ,1.32218e+18,en,48.0,0.0,4.0,9.0,Sprinklr,"If you have travel plans for the holidays, here's a list of the safest hotels during the Covid-19 crisis: https://t.co/1YGFkzQCdB https://t.co/7kwd4CJABy"
1538,Forbesv3_1031.csv,91478624.0,30/10/2020 15:13, ,1.32219e+18,en,161.0,16.0,16.0,31.0,Sprinklr,"This is the worst week for stocks since March, with 4 days left before the election: https://t.co/yGNullq5WO https://t.co/HhBKzpj0s0"
1537,Forbesv3_1031.csv,91478624.0,30/10/2020 15:28, ,1.3222e+18,en,36.0,0.0,3.0,1.0,Sprinklr,"On #WhatsAhead, Martine Rothblatt, founder and Chairwoman of United Therapeutics and founder of SiriusXM, talks the obstacles she overcame as well as starting a medical company to save her daughter https://t.co/Qfr4kwt0Z8 Presented by @AtheneUSA https://t.co/waBZnFJCFe"
1536,Forbesv3_1031.csv,91478624.0,30/10/2020 15:43, ,1.3222e+18,en,1606.0,848.0,1277.0,196.0,Sprinklr,"Ivanka Trump declared she is ""unapologetically"" ""pro-life"" for the first time https://t.co/LcIAq8SMyP https://t.co/7MZ4PQq7Nb"
1534,Forbesv3_1031.csv,91478624.0,30/10/2020 16:13, ,1.32221e+18,en,21.0,1.0,1.0,4.0,Sprinklr,Solving your online game development challenges at the edge https://t.co/KhqFJBhlZq Sponsored by @awscloud https://t.co/iBxsH7X5sf
1533,Forbesv3_1031.csv,91478624.0,30/10/2020 16:20, ,1.32221e+18,en,80.0,6.0,5.0,29.0,Twitter Media Studio,"How to hide a billion dollars: Three techniques the ultrarich use to dodge ex-spouses, the taxman and disgruntled business partners https://t.co/kU6QMl8SVM https://t.co/aHcAWGil11"
1532,Forbesv3_1031.csv,91478624.0,30/10/2020 16:28, ,1.32221e+18,en,45.0,1.0,4.0,7.0,Sprinklr,"With occupancy down 32% due to Covid-19, here’s how hotel chains are trying to convince customers it’s safe to stay: https://t.co/l8wDuzyBpw https://t.co/0R5QvFIZVn"
1530,Forbesv3_1031.csv,91478624.0,30/10/2020 16:59, ,1.32222e+18,en,41.0,2.0,7.0,4.0,Sprinklr,These are the top 5 richest backers of Donald Trump: https://t.co/sILRMjyQrz https://t.co/0YFzLH2H36
1529,Forbesv3_1031.csv,91478624.0,30/10/2020 17:14, ,1.32223e+18,en,101.0,5.0,33.0,27.0,Sprinklr,Here are the hidden costs of coronavirus hospitalizations: https://t.co/bO4AJtIuYG https://t.co/aZpXcZgZZD
1527,Forbesv3_1031.csv,91478624.0,30/10/2020 17:43, ,1.32223e+18,en,34.0,0.0,7.0,6.0,Sprinklr,Will the election outcome impact record-low mortgage rates? https://t.co/Yy9v4Yvu3p https://t.co/1JIhkrvwvF
1526,Forbesv3_1031.csv,91478624.0,30/10/2020 18:07, ,1.32224e+18,en,104.0,10.0,11.0,8.0,Sprinklr,Juul’s valuation has tanked 85% in less than 2 years—it could get worse https://t.co/oyI1IriBIj https://t.co/BBxnI7kIJd
1525,Forbesv3_1031.csv,91478624.0,30/10/2020 18:13, ,1.32224e+18,en,57.0,16.0,12.0,13.0,Sprinklr,"The Louisville police officer involved in the fatal shooting of Breonna Taylor, is countersuing Taylor's boyfriend, alleging he experienced ""severe trauma, mental anguish, and emotional distress"" after being shot in the thigh the night Taylor was killed https://t.co/5XslODwtsX https://t.co/YfYTTFDhef"
1524,Forbesv3_1031.csv,91478624.0,30/10/2020 18:28, ,1.32224e+18,en,90.0,4.0,14.0,20.0,Sprinklr,At least 4 people are dead and more than 100 are injured after a major earthquake in the Aegean Sea sent shockwaves through parts of Greece and Turkey https://t.co/ASZj6IrAM6 by @ElanaLyn https://t.co/ODwV7CXdr1
1523,Forbesv3_1031.csv,91478624.0,30/10/2020 18:41, ,1.32225e+18,en,34.0,1.0,4.0,11.0,Twitter Media Studio,How to help your team through a difficult time https://t.co/ApTEoLggdI https://t.co/qF3DnsdJ3U
1516,Forbesv3_1031.csv,91478624.0,30/10/2020 19:49, ,1.32226e+18,en,0.0,0.0,0.0,10.0,Twitter Web App,"RT @ElisabethAnne15: As part of @Forbes ongoing series of book reviews by leaders from the worlds of business, academia, entertainment and…"
1513,Forbesv3_1031.csv,91478624.0,30/10/2020 20:24, ,1.32227e+18,en,0.0,0.0,0.0,4.0,Twitter Web App,RT @JeffKauflin: Will Hippo be the next fintech unicorn to go public through a SPAC? CEO Assaf Wand explains why he prefers SPACs to tradit…
1512,Forbesv3_1031.csv,91478624.0,30/10/2020 20:39, ,1.32228e+18,en,86.0,9.0,20.0,9.0,Sprinklr,"President Donald Trump plans to hold a rally in Miami-Dade County at 11:30 p.m. Sunday night, as the president continues to ramp up his last-minute blitz ahead of the election https://t.co/pG3xSmvUje https://t.co/0uPqn9ORnZ"
1508,Forbesv3_1031.csv,91478624.0,30/10/2020 20:48, ,1.32228e+18,en,49.0,6.0,3.0,27.0,Twitter Web App,This is the amount Goldman Sachs estimates a national mask mandate could save the U.S. economy https://t.co/KfOTcXPC5z
1507,Forbesv3_1031.csv,91478624.0,30/10/2020 20:49, ,1.32228e+18,en,61.0,6.0,9.0,33.0,Twitter Web App,This is the number of healthcare workers who have died from Covid-19 https://t.co/UuVMUqXBbs
1504,Forbesv3_1031.csv,91478624.0,30/10/2020 20:58, ,1.32228e+18,en,47.0,0.0,7.0,7.0,Sprinklr,"As Election Day draws near, many Americans continue to feel nervous about their finances https://t.co/kEzXriDn4f https://t.co/WrAG3WUmmn"
